type	synonym_id	repository_of_synonym_id	associated_id	domain_description	domain_category	data_location	id	study.id	participant.id	sample.id
synonym	3549102_dbGaP_subject_id	dbGaP_subject_id	3549102	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	24ecbf17-d8dd-5b28-92d1-705184d16a2e		9ed754e0-bca1-5cc4-af62-5af6f1fe8956	
synonym	3549165_dbGaP_subject_id	dbGaP_subject_id	3549165	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d0d9a279-6cbd-5822-9a25-5ae2a5b16198		8398d9a1-0ba0-57f7-8f05-1da5cafc4b6d	
synonym	3549038_dbGaP_subject_id	dbGaP_subject_id	3549038	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	7a3b4abb-0bf8-527c-9ade-da039b0111fa		00755ee2-7926-5e07-8471-4d83a336efc2	
synonym	3549081_dbGaP_subject_id	dbGaP_subject_id	3549081	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	7fdc2c58-f8a5-550c-b268-63a13d9a8438		29b6e54f-883b-580e-ad47-122fd1764d0b	
synonym	3549091_dbGaP_subject_id	dbGaP_subject_id	3549091	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d4006f02-0d9b-5631-af94-ad834aeee390		adcd7a72-3858-547f-bd61-33892644d608	
synonym	3549148_dbGaP_subject_id	dbGaP_subject_id	3549148	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	095ef1c4-6080-52aa-a26e-e034f10938c7		91b9d34e-5757-55db-8a15-8669adb03fa0	
synonym	3548963_dbGaP_subject_id	dbGaP_subject_id	3548963	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d1e49f0b-a43a-5d6b-aec5-12d667ff4c4a		cc0e40d2-2836-5fe2-b614-6c0dff0029b8	
synonym	3549082_dbGaP_subject_id	dbGaP_subject_id	3549082	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	3ba94fcb-60cb-536b-b47c-ad2e7c898356		f521a948-d4da-528f-ac80-a42172a1cd97	
synonym	3548965_dbGaP_subject_id	dbGaP_subject_id	3548965	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	06a3e07d-78db-5131-a3ba-2aa4d74a6119		db91de30-3702-5d7b-b5d6-284c66f3df17	
synonym	3549291_dbGaP_subject_id	dbGaP_subject_id	3549291	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	7c9575b5-f50e-507c-bcd9-b778db8c21fe		d69459de-6634-5de5-ae86-4ddb3fc366f7	
synonym	3549181_dbGaP_subject_id	dbGaP_subject_id	3549181	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	045e7113-5174-510f-bb1f-0a231aa46948		139c9944-d7ac-5221-89a0-6a74fff8f9fa	
synonym	3548959_dbGaP_subject_id	dbGaP_subject_id	3548959	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	3603fd46-9dce-50bf-b18d-5672b3b47a1c		b8fbd88f-15d5-5aaa-a276-3154e0645acf	
synonym	3549244_dbGaP_subject_id	dbGaP_subject_id	3549244	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	1d8692a2-e613-5b79-83b7-77d617784f60		770bafd9-1bcf-5908-9ecb-78a79176c4c1	
synonym	3549044_dbGaP_subject_id	dbGaP_subject_id	3549044	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	a4bc0081-f2f6-5863-8bf2-5b8357db0f55		cdda1db7-e123-5b3e-b806-1547eaec844b	
synonym	3549059_dbGaP_subject_id	dbGaP_subject_id	3549059	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	9120318d-ff28-5dd7-be59-7eff0767b514		beb17c9a-0417-576f-9760-7b8ac66b7bab	
synonym	3549282_dbGaP_subject_id	dbGaP_subject_id	3549282	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	b2947d9c-86a7-5e97-adce-87ab78ebbd69		6975e608-bf00-51e2-8b98-81e019c933b4	
synonym	3548981_dbGaP_subject_id	dbGaP_subject_id	3548981	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	50d18e0f-db39-5e01-a7ee-fb0d9f7aa9fb		2354bb9e-bcca-5b41-a254-b8646c70b4c4	
synonym	3549021_dbGaP_subject_id	dbGaP_subject_id	3549021	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	0270aaf4-bb16-536e-90f8-781b08a0d7c3		781ce30f-0008-5011-aa88-7d25e28c63e4	
synonym	3549086_dbGaP_subject_id	dbGaP_subject_id	3549086	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	dcaa00fa-7476-548a-9220-6a2f9ac8120d		b929c13e-f793-5156-947a-861c5b7a5ffa	
synonym	3549186_dbGaP_subject_id	dbGaP_subject_id	3549186	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	7912ffb7-b89b-5aa6-9c8b-205e8a739c9f		3c3b746a-d402-58b3-aba0-259c4092e1df	
synonym	3549202_dbGaP_subject_id	dbGaP_subject_id	3549202	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	88b2fb74-9073-5898-972b-de91a2f5d7ee		6030618b-60c4-507e-b231-d9f16b41056f	
synonym	3549230_dbGaP_subject_id	dbGaP_subject_id	3549230	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	f26d13c7-3c51-59d5-af55-5a7edf1fc71f		027f991c-be28-5c19-994a-ba9918f1fa6e	
synonym	3549074_dbGaP_subject_id	dbGaP_subject_id	3549074	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	61e7ece7-fae4-528b-996c-20f7695e8f0c		14fa8dc4-ea0e-5711-b55c-4f6bd7f910e4	
synonym	3549236_dbGaP_subject_id	dbGaP_subject_id	3549236	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	3380efdc-f1c0-5a46-8d8a-c1444afbc88c		66d0ca90-60ad-51b6-9d20-ce59c9f56dcc	
synonym	3548989_dbGaP_subject_id	dbGaP_subject_id	3548989	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	6ee1ebec-84d0-592e-866f-5ae87a921d7c		d5af2eca-8d0e-5ac7-868e-93bf0c9aee94	
synonym	3549019_dbGaP_subject_id	dbGaP_subject_id	3549019	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d2fbc41f-6fd4-5e15-ac7d-32e94ce14fcb		24959c9d-e887-5a6f-9474-566ec4d90292	
synonym	3548968_dbGaP_subject_id	dbGaP_subject_id	3548968	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	751a7c1a-91d8-510d-9de9-dd8adfed0876		b8446ed2-1e1f-543c-9f49-c22f4031a3ae	
synonym	3548950_dbGaP_subject_id	dbGaP_subject_id	3548950	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	73ed9e15-5f13-5c89-a65b-ee1a124eb9c7		4147d049-77c5-519f-a449-480274db5b32	
synonym	3549124_dbGaP_subject_id	dbGaP_subject_id	3549124	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	98e9c858-0f79-5456-afa5-bcc69a2c07dd		5be8431d-4a2f-58bd-96aa-ddaf862a5c64	
synonym	3549053_dbGaP_subject_id	dbGaP_subject_id	3549053	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	136b4b5b-9ba7-5f28-bf59-5a2f5de12203		cc415fbb-2a02-582c-8022-15c77f6cfd91	
synonym	3549233_dbGaP_subject_id	dbGaP_subject_id	3549233	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	fe5590b0-ba35-5a01-ac8f-cd147f07154b		e3e1a2fc-0c0d-53af-bfb8-d0084d42177f	
synonym	3548997_dbGaP_subject_id	dbGaP_subject_id	3548997	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	1a3c2f85-8d08-5c71-acb6-8b2f25a07541		36e502e7-a41d-5708-94ee-67a0c6cccbde	
synonym	3548979_dbGaP_subject_id	dbGaP_subject_id	3548979	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	50a30fec-94ad-51b9-954c-3a76438084fc		10b3ed65-d992-5a5b-bfa5-85d991c8e336	
synonym	3548972_dbGaP_subject_id	dbGaP_subject_id	3548972	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	2ff40539-8bf5-5b5d-aef5-1c8b7bde8f94		a7b5d48e-4631-5867-b4c2-f0533a3b714b	
synonym	3549219_dbGaP_subject_id	dbGaP_subject_id	3549219	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	50a5313c-f6b2-5138-8cae-1c2c9c932c45		19d97c65-6631-5a0b-be98-b9e75b018cd1	
synonym	3548966_dbGaP_subject_id	dbGaP_subject_id	3548966	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d3cd6d5e-a195-5f78-8d19-6ea8e501de17		628aa2d2-dda8-5757-85df-9c3e020ff737	
synonym	3549005_dbGaP_subject_id	dbGaP_subject_id	3549005	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	fb6aac5c-2991-593b-a503-e9571ce2ebf3		7b72253c-ae42-5c83-9cb1-100a062e5ae3	
synonym	3549203_dbGaP_subject_id	dbGaP_subject_id	3549203	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	7f0a8f59-36b7-502c-abfc-35f0c6f63455		f16deaef-2c82-5033-938f-308d6d7a94c8	
synonym	3549259_dbGaP_subject_id	dbGaP_subject_id	3549259	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	30f4838d-87aa-549e-b83b-000fb98165d2		873b8426-4e33-568b-bd47-9bfb595dcb37	
synonym	3549079_dbGaP_subject_id	dbGaP_subject_id	3549079	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	be350263-413a-58b6-a336-6dfd15a382d9		c2f3f819-6243-57f0-8326-59a18d8460df	
synonym	3549243_dbGaP_subject_id	dbGaP_subject_id	3549243	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	9e5e0f5f-819e-5adb-b36d-a7a7d17ae3d7		df000925-634b-51f8-8ba4-e33ee2989fe8	
synonym	3549049_dbGaP_subject_id	dbGaP_subject_id	3549049	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	b71db838-2c12-5006-bf8b-985caee25b55		5500de1c-2858-59ed-a741-2b0039140496	
synonym	3549229_dbGaP_subject_id	dbGaP_subject_id	3549229	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	db7ffa6b-5c8b-5ecc-b5a1-a2aa43dea788		c8a010d3-c4c0-5584-b596-a6aff752e6f0	
synonym	3549052_dbGaP_subject_id	dbGaP_subject_id	3549052	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e2b20470-44b6-5e7f-a2c5-93e920844ebe		d6e5b126-807b-56b8-b9a5-802dec0407d8	
synonym	3549271_dbGaP_subject_id	dbGaP_subject_id	3549271	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	cab5ed9c-2a76-55a1-8510-aadaab0e17bd		d995765f-46a9-5647-9251-99c03bd20822	
synonym	3549103_dbGaP_subject_id	dbGaP_subject_id	3549103	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d9222b74-75ff-5f88-8881-9d7f2b8bd3e5		332c48ca-52da-5e34-893b-51136b155974	
synonym	3549224_dbGaP_subject_id	dbGaP_subject_id	3549224	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d32f8f1e-192b-5c79-9c8e-861193d54bcc		665cfc56-d5f3-546d-8478-3433bd42bb39	
synonym	3549223_dbGaP_subject_id	dbGaP_subject_id	3549223	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	09c9278d-587a-5788-8ef1-b41295c73aab		7a3328b3-3775-5626-bdfb-a79c5dc3b80b	
synonym	3549226_dbGaP_subject_id	dbGaP_subject_id	3549226	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	232acb8a-ee0f-5613-87e7-2a0eadd1f5d0		4c7b74b7-fa9e-5d3c-a8e6-a351001cc8b6	
synonym	3549218_dbGaP_subject_id	dbGaP_subject_id	3549218	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	f3c8599a-eddd-5bac-a634-ab42546b2630		6a0d2029-1ccc-5480-9066-e85d2a5a3231	
synonym	3549007_dbGaP_subject_id	dbGaP_subject_id	3549007	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	77a77c69-109f-5a23-aa80-53102b640872		6b4e8c99-2438-5c69-9b1a-ef73550f3e43	
synonym	3549167_dbGaP_subject_id	dbGaP_subject_id	3549167	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	b00f211c-b0a5-5602-955d-10b12fe9938c		17dfc1ae-7162-5057-bcb2-ec0b2eecbe4a	
synonym	3549083_dbGaP_subject_id	dbGaP_subject_id	3549083	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e0a1ef71-7cd6-57bb-a757-b9a4f7d74cbc		186ae607-4efe-5c2e-85e8-5143a6099a32	
synonym	3548973_dbGaP_subject_id	dbGaP_subject_id	3548973	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	08a64140-8120-562a-b1ff-3c5e325ecf79		07a7c0f3-764c-5d90-9615-da7cc849a865	
synonym	3548998_dbGaP_subject_id	dbGaP_subject_id	3548998	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	0c7bc9e6-a7fb-59f7-a146-b20c2e617fe5		86e61709-a2e9-50b3-9608-2877c21d57d7	
synonym	3549066_dbGaP_subject_id	dbGaP_subject_id	3549066	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	104f8419-bfa9-57f6-b52d-464032d1f3dd		d366b5a5-5429-53c4-bad4-524db610f9ca	
synonym	3549278_dbGaP_subject_id	dbGaP_subject_id	3549278	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	2919ec84-f0de-5d57-bfd2-ad80934e470a		f006e5ee-cae6-5437-b6e4-3f0ba2b77784	
synonym	3549248_dbGaP_subject_id	dbGaP_subject_id	3549248	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	c4211d54-0fc6-5726-9620-02b2319b6d34		9e53d199-724f-5045-a15e-99726f962f26	
synonym	3549266_dbGaP_subject_id	dbGaP_subject_id	3549266	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e7b6550a-d4d0-58bd-bce7-a74406b7a4ce		22378280-4e53-5ddf-938b-104308a9e868	
synonym	3549213_dbGaP_subject_id	dbGaP_subject_id	3549213	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	00e77906-7907-5005-b1a1-a8076d3dea7a		71752138-4255-598e-879b-aaae8b5b6bb5	
synonym	3549257_dbGaP_subject_id	dbGaP_subject_id	3549257	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	05320ea8-f150-5494-8ac9-3e787de00deb		b21d1404-6dcc-55d3-924b-1531c97e20f3	
synonym	3549018_dbGaP_subject_id	dbGaP_subject_id	3549018	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	72543a55-5b86-5429-8884-e627194f985d		e4a98127-40ec-5baf-b754-7ce0821fd497	
synonym	3549149_dbGaP_subject_id	dbGaP_subject_id	3549149	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d2bce495-142e-549d-960c-d30b505ce69a		ab22913b-7bd6-5fd2-bd3e-ef4ca317becd	
synonym	3549029_dbGaP_subject_id	dbGaP_subject_id	3549029	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	2eaadc1b-f37b-5e1a-bb3e-42973aec69a7		d2c6d85d-d351-5e7b-bb32-72880efbaf4b	
synonym	3549207_dbGaP_subject_id	dbGaP_subject_id	3549207	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	26382b5f-87f3-5364-bffc-d9d6e1dd4059		a739ce52-efe4-5e5c-9e17-4485a4fc9359	
synonym	3549262_dbGaP_subject_id	dbGaP_subject_id	3549262	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	70722e9c-9167-5e48-a7e5-494d22e6238c		783c683e-63b5-5cdb-a069-0f2efc2c182d	
synonym	3549285_dbGaP_subject_id	dbGaP_subject_id	3549285	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	e7d517ea-802d-5ac7-9c3e-c63dc5a48f39		dfb441e3-6cd7-5cbe-84d8-25da700ee1e9	
synonym	3549037_dbGaP_subject_id	dbGaP_subject_id	3549037	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	6c5fc7f9-a135-53aa-bcc7-fef0b7b992f6		d2191de5-b225-54e5-8acf-e6fbbded3ddd	
synonym	3549289_dbGaP_subject_id	dbGaP_subject_id	3549289	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	75a14f2d-727d-5bc2-97ae-d8f88ba361dd		35deff0f-da64-5338-a37f-64e4eef0cb72	
synonym	3549177_dbGaP_subject_id	dbGaP_subject_id	3549177	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	66efe4f0-ca8b-5679-a2d9-7d4720bd100e		a79847dc-41c3-5371-8792-6db7c111758d	
synonym	3549128_dbGaP_subject_id	dbGaP_subject_id	3549128	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	2fe955e9-9aa3-5669-8f39-ac79fe0ce17c		3b81584b-9d5c-5a38-8069-ae24335c2981	
synonym	3549228_dbGaP_subject_id	dbGaP_subject_id	3549228	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	24212c19-85d1-5f54-aa8e-3e19597db0af		58020a78-4fe7-5cf6-ab83-d67bfa31cd2f	
synonym	3549042_dbGaP_subject_id	dbGaP_subject_id	3549042	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	fca4a45b-e5ea-5b97-83ec-9240eaa38f0d		b5ffc355-251f-5658-b41f-bfca3aceec0c	
synonym	3549036_dbGaP_subject_id	dbGaP_subject_id	3549036	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	04724eac-bf56-5810-b02e-bea1f1b0c673		1c181f4a-9fb8-5619-8062-290989277257	
synonym	3549051_dbGaP_subject_id	dbGaP_subject_id	3549051	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	b89bc03a-0cd4-5e3c-9885-9bbf350c5fbe		ffb10f4d-09dc-568b-a104-18acb5f2f9b9	
synonym	3549293_dbGaP_subject_id	dbGaP_subject_id	3549293	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	4ece808b-f9d0-58a2-953d-2bb9105426d4		f47c6d3c-9ff4-5a65-a2e9-d65ee4f3eaed	
synonym	3549241_dbGaP_subject_id	dbGaP_subject_id	3549241	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	c3e1df75-8a36-5993-bbbe-6f0792d7f4dc		77369cc5-7e7f-52aa-8cf4-f41a12176d36	
synonym	3548985_dbGaP_subject_id	dbGaP_subject_id	3548985	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	8219cb18-c0c4-5132-a516-9749cf3cfc5b		99be43fc-c8c8-56a8-91e4-c01cccf6c069	
synonym	3549135_dbGaP_subject_id	dbGaP_subject_id	3549135	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	db51f24d-5fc9-52b8-8bf3-1bf48db89adc		8c3a0d7b-fee7-5fe2-9c04-69f4f14087b4	
synonym	3549093_dbGaP_subject_id	dbGaP_subject_id	3549093	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	b558a38d-14a9-5778-aa6c-3a7259649f2e		a481b77d-6c44-576c-b404-9c0b0740c590	
synonym	3548984_dbGaP_subject_id	dbGaP_subject_id	3548984	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	3002f273-c288-5bb8-9e00-3187265145b7		e9b9154c-5932-5cf6-bcd3-ca0f8502caa5	
synonym	3549009_dbGaP_subject_id	dbGaP_subject_id	3549009	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	535133c3-1669-5e5c-8ce7-b2eec2e47d9a		a98abec6-9489-5189-9c2c-b1ede602fbf3	
synonym	3549232_dbGaP_subject_id	dbGaP_subject_id	3549232	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	da79011d-19de-5f52-adcf-9d9963cc8645		fd252867-15a0-5b9b-b75c-1e563bbd89e9	
synonym	3549281_dbGaP_subject_id	dbGaP_subject_id	3549281	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	545286f7-99d3-54d2-8a38-620174004e60		e9688831-90f5-52fd-a4e8-d0dbdd1443b8	
synonym	3549114_dbGaP_subject_id	dbGaP_subject_id	3549114	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	34b26ffc-cecd-548d-86f2-efd5c50aaed8		0117038a-f9fb-536f-a363-f29a482cb405	
synonym	3549060_dbGaP_subject_id	dbGaP_subject_id	3549060	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	bd66ad4d-7ff8-5f85-83d7-aaf9544ea351		29061785-46c3-50ea-8c21-9986aa754041	
synonym	3548954_dbGaP_subject_id	dbGaP_subject_id	3548954	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	d2541015-1802-5fee-99b6-db42def9ed2f		ffc4c349-7dc8-5af7-9007-d85d6b956f8c	
synonym	3549183_dbGaP_subject_id	dbGaP_subject_id	3549183	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	77199027-e81c-5d23-9d84-86d3641b5b62		38797341-5754-50d6-b9ac-a06dba314c45	
synonym	3549147_dbGaP_subject_id	dbGaP_subject_id	3549147	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	424ea0f6-3033-524f-82e7-b6ae86c2e152		53272b68-3020-5bf1-8d6e-15c42f6857a7	
synonym	3549211_dbGaP_subject_id	dbGaP_subject_id	3549211	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	157947c2-9ae2-5432-a97a-d44b6d113637		8c914ebe-52d5-521e-978f-48e28214b311	
synonym	3549108_dbGaP_subject_id	dbGaP_subject_id	3549108	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	c9e69a12-f580-5423-ba8f-030b005cf17c		dfa956ce-851d-5721-bf16-5b396d857d97	
synonym	3549176_dbGaP_subject_id	dbGaP_subject_id	3549176	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	8f2df688-c87f-5ff8-a786-706c42f3f62b		b8016041-644c-5fc1-81ad-b65ee3d9843c	
synonym	3549121_dbGaP_subject_id	dbGaP_subject_id	3549121	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	4e38f1dc-7824-5fe1-9ba1-2a0964e17afb		80d8a967-89fe-5664-a799-e5bbfc592e2c	
synonym	3549252_dbGaP_subject_id	dbGaP_subject_id	3549252	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	df17d9ba-377f-55f3-9068-7e64300f317c		3a4268c3-bb84-57ab-9fa2-c0a49b374abd	
synonym	3549143_dbGaP_subject_id	dbGaP_subject_id	3549143	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	9cbecd70-870e-5f26-b5bc-2c59b01d0f53		ff5ea1a5-35b7-58d0-b5cb-7505c6cdafd6	
synonym	3548967_dbGaP_subject_id	dbGaP_subject_id	3548967	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	dc2d732a-50a8-50c8-8d68-6ad7b109f630		4a0a17a6-d49e-530e-b3e7-d970edde45c2	
synonym	3549170_dbGaP_subject_id	dbGaP_subject_id	3549170	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	288402d2-16e3-5eaa-9137-0e5be5e10b48		b3faa48b-15b4-599f-bf0f-e09eee14c123	
synonym	3549126_dbGaP_subject_id	dbGaP_subject_id	3549126	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	8b0d10a3-56ae-5290-ad76-ccc5fdb8155c		7ab2bf07-dd9d-51f1-8525-9962bb93e1da	
synonym	3549265_dbGaP_subject_id	dbGaP_subject_id	3549265	dbGaP-generated person level ID	dataset	https://www.ncbi.nlm.nih.gov/gap/sstr/report/phs000720	bfe8a46e-d0a1-538b-9986-7643d492ba9a		0f690b37-06e7-582e-8d91-a2b82eaf0ff7	
