type	synonym_id	repository_of_synonym_id	associated_id	domain_description	domain_category	data_location	id	study.id	participant.id	sample.id
synonym	SAMN30374344_BioSample	BioSample	SAMN30374344	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	586117bb-d8d0-57df-b1dc-66a6ce34f14c			cfeb448d-a8f5-54a3-ad43-e401e215e974
synonym	SAMN30375263_BioSample	BioSample	SAMN30375263	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	3a319d61-dd7a-539f-a935-7a2b85d4faec			5d5daa1a-d8c0-5817-9322-7483f1272d9c
synonym	SAMN30374436_BioSample	BioSample	SAMN30374436	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	0a0519b4-58b8-502e-8fbb-413c41c39dcb			fe063b64-fd26-5bee-966f-c27c25b85383
synonym	SAMN30375005_BioSample	BioSample	SAMN30375005	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	beeed24f-c7f0-5e87-886f-452df0213d23			a52553a3-2074-5679-81ec-c22940561df1
synonym	SAMN30375155_BioSample	BioSample	SAMN30375155	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	4068e8c8-29a0-5787-96bb-fe8625ba7ff9			1a49f0ed-5a10-5d84-a330-df239b50163c
synonym	SAMN30374177_BioSample	BioSample	SAMN30374177	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	ede22a99-a916-5776-8448-3700e9ffe270			f3430e4e-cb32-578e-8c5e-59ff141331b5
synonym	SAMN30374679_BioSample	BioSample	SAMN30374679	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	29c27437-2a6f-5d6f-8c28-623d883493f2			0e5ae22d-d1d1-5a5c-bdb1-e0547c97d473
synonym	SAMN30373012_BioSample	BioSample	SAMN30373012	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	52d03d91-d29f-5070-89eb-453c435c8369			093b426b-5f2a-548d-ad55-2227e36d9833
synonym	SAMN30373785_BioSample	BioSample	SAMN30373785	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	7de8cfc6-1d4c-5a80-bfb5-7c1f9124df1b			091390a6-c7b6-5adc-9e2f-6d97d0c7990b
synonym	SAMN30374062_BioSample	BioSample	SAMN30374062	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	fea6446f-bce7-55dd-8d3d-525410832156			73dc370b-1ca2-50ac-bc89-afc19eb58c3e
synonym	SAMN30374836_BioSample	BioSample	SAMN30374836	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	5dbd533b-342e-5031-9148-804ca61e0fde			c2a9e479-4c2c-5f09-b880-117fe389703b
synonym	SAMN30375150_BioSample	BioSample	SAMN30375150	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	4ffb23db-6509-56f3-8f82-abaa3a9729cd			1bcec66f-7f2a-5f5e-a8a2-9e9300466388
synonym	SAMN30373004_BioSample	BioSample	SAMN30373004	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	63e6dc35-cdfd-52b8-91a1-b4acec76fd04			184bab38-984c-570f-8b31-aa6dd0247f4e
synonym	SAMN30373133_BioSample	BioSample	SAMN30373133	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	1e2babd2-0451-5248-b2f0-ff5eb0ff8b71			736033cd-ee59-5cb6-aa6f-911b01ea44bb
synonym	SAMN30373589_BioSample	BioSample	SAMN30373589	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	53c7add4-1e55-5cbd-bb9f-ffe83330938d			da0245d8-5d66-5d9f-b509-4fb474559aee
synonym	SAMN30374879_BioSample	BioSample	SAMN30374879	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	3784a761-ca49-54a8-a373-9015f855c73e			7ff23a5a-ae09-5f48-8d64-16091b9912b4
synonym	SAMN30373327_BioSample	BioSample	SAMN30373327	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	60396c78-a0d6-5394-9b70-1ace590a9718			549231f1-7baa-5f6e-a7a5-e0cb9b3d44cd
synonym	SAMN30375109_BioSample	BioSample	SAMN30375109	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	8245b7e2-5830-5d09-8151-671757dcf4b8			fcb64b9d-85b2-52d3-92b6-c6fbebcbd894
synonym	SAMN30374339_BioSample	BioSample	SAMN30374339	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	bc18a766-8b04-5584-a5e2-208ef105fd9e			8c7c19a7-23c7-5106-9446-a54d2bce0eef
synonym	SAMN30375138_BioSample	BioSample	SAMN30375138	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	5750cc7b-41ae-58a2-b509-ae9a71b4a4f0			dd006249-6fb0-51e0-9ad8-95fe2e66957a
synonym	SAMN30374084_BioSample	BioSample	SAMN30374084	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	007a7f69-5e8a-5441-9eac-80b1f5af30ab			2b916e2d-848f-5a9a-b6f9-d777b7ba6dad
synonym	SAMN30373345_BioSample	BioSample	SAMN30373345	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	37aa37a1-6f78-50d3-8fa4-45b1a56056b0			ecedc537-b28e-57c4-bcf2-be0a5b0956ae
synonym	SAMN30374383_BioSample	BioSample	SAMN30374383	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	42b9e164-6590-5cad-b513-494947ad65c4			728bb4b2-b4dc-5b51-95be-6b4f5b299d0d
synonym	SAMN30373498_BioSample	BioSample	SAMN30373498	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	f2f93680-5250-53df-b034-cb7a8193b0db			4b66f01a-fd2c-596f-92b7-3179c605f68b
synonym	SAMN30373799_BioSample	BioSample	SAMN30373799	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	a0526f31-1265-51fb-80e2-c972d4b173db			7cc1d26b-a607-5e22-8ade-59bec61fee8a
synonym	SAMN30374866_BioSample	BioSample	SAMN30374866	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	6a56f89d-f3c8-5dc4-9c89-127798266d6f			95d29075-9597-5d9a-9468-06d2321d961c
synonym	SAMN30374727_BioSample	BioSample	SAMN30374727	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	b7b76fff-dd3d-55f9-9307-07662f62f7ab			44756b63-d5d4-51c9-bbe9-4a3e27da4787
synonym	SAMN30374456_BioSample	BioSample	SAMN30374456	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	ef5ecbd5-41e9-5adc-8802-0c7ea6cf34c0			496b0e68-55df-5f41-af46-1c157571298a
synonym	SAMN30373689_BioSample	BioSample	SAMN30373689	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	19a4dc82-1651-5c4d-9245-6384f6dab58f			2f4d91ea-2485-55f3-b5da-aa8e81af0103
synonym	SAMN30375061_BioSample	BioSample	SAMN30375061	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	36f95c7a-55f3-52bb-a349-8fd978186fbe			08bfc97e-e9e7-5d78-be6b-908da774b957
synonym	SAMN30375157_BioSample	BioSample	SAMN30375157	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	b0348a5d-f73e-5efe-bbb8-8387e02c7520			5e9af798-6994-5693-8956-7297449c2efb
synonym	SAMN30373728_BioSample	BioSample	SAMN30373728	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	4be3d1c9-95c1-5bf4-b54a-502a1f0ee1a5			917886fb-ec71-5905-b884-3335fb560f5a
synonym	SAMN30373969_BioSample	BioSample	SAMN30373969	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	dce44300-43a7-5988-ada5-431d28002d62			abe39115-73a5-5584-af3e-c6e3feae55b6
synonym	SAMN30374461_BioSample	BioSample	SAMN30374461	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	4d9479f6-96f9-5e49-8e01-00d5851c6d49			3b734fc8-98cf-5787-9db2-3a042e19ed20
synonym	SAMN30374519_BioSample	BioSample	SAMN30374519	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	771afbaf-9d74-54d1-96a8-d44c0cd7daa3			999f6ff0-2380-525c-accb-992fd8cf5d44
synonym	SAMN30374150_BioSample	BioSample	SAMN30374150	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	28b3c794-5458-5654-a2ed-744b9ca12cb9			a1cd43fb-1c64-5aaa-a727-7c3b08406a8e
synonym	SAMN30374640_BioSample	BioSample	SAMN30374640	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	ed86bbc9-ffe9-5833-8a9d-5e40a181334e			f7ce3e0c-0405-5290-a8cb-92c4a15c8984
synonym	SAMN30374706_BioSample	BioSample	SAMN30374706	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	3400fae5-c0aa-5740-8f17-0beaea937817			19810f3e-62d2-5ec8-bea9-47302cddc1d9
synonym	SAMN30375127_BioSample	BioSample	SAMN30375127	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	23896ccd-a5d5-5158-b207-ec81e8db3a6c			a8a5c0f7-3d45-5784-96ec-a9e3349256a1
synonym	SAMN30373014_BioSample	BioSample	SAMN30373014	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	88c70037-f36f-5fff-aae5-c36e1ab57f89			675710b8-9985-530d-8869-f454b5c79731
synonym	SAMN30373866_BioSample	BioSample	SAMN30373866	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	36213088-feb1-5304-94d7-451f7a1abad9			a1744fcc-da94-5633-b7c6-d93bdeb3c6e0
synonym	SAMN30374388_BioSample	BioSample	SAMN30374388	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	0e7dedfb-fc88-56dc-85cc-8cd796db243f			b6c806ad-f37f-569c-95aa-1561d6a84a49
synonym	SAMN30373160_BioSample	BioSample	SAMN30373160	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	b3c2fb63-95d5-52f5-ade6-a4e35beee7a1			bc4d6318-b002-5b98-8ece-2aaf90aa1380
synonym	SAMN30375066_BioSample	BioSample	SAMN30375066	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	427765af-a051-5038-8620-afae201e1182			9bec9a45-68aa-5a92-84e5-f4c976b6a57a
synonym	SAMN30372955_BioSample	BioSample	SAMN30372955	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	9f3e6229-2c25-5fe0-ae7c-316b07d6c341			efbe187e-8fd6-5c5e-b013-76acf4848e3d
synonym	SAMN30373736_BioSample	BioSample	SAMN30373736	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	71cbcbe1-0d37-55be-8e8b-2d8469ef3f4b			6be7e508-acd9-54eb-a2a0-618ce75de11f
synonym	SAMN30375088_BioSample	BioSample	SAMN30375088	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	b3b4710b-b67d-5738-affc-8d634c9c903c			c6970582-dec3-56fd-bb73-08c9e36d95cd
synonym	SAMN30374102_BioSample	BioSample	SAMN30374102	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	f719f074-0cef-5be9-a5f1-5b3891da4b50			09528c5c-8389-50b6-8945-5d80818f4a7c
synonym	SAMN30375225_BioSample	BioSample	SAMN30375225	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	1c78ff83-e430-53f7-a714-a59c222cd37f			6852291f-b844-5c87-93e6-f739d8f0ab48
synonym	SAMN30375223_BioSample	BioSample	SAMN30375223	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	2f2f015f-7932-51f2-9f9f-65c14f4b6f7d			54e56085-0a7d-504e-abd5-b5ec71419d99
synonym	SAMN30374352_BioSample	BioSample	SAMN30374352	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	ea2d47aa-d602-5432-a193-c0cdd06c16f8			9b515813-83d9-52ed-9031-bf9af2133f7d
synonym	SAMN30375001_BioSample	BioSample	SAMN30375001	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	60f961f2-860b-5a16-b614-04bc2fc130aa			061f219b-93a6-5e17-9d5a-855129a69308
synonym	SAMN30373500_BioSample	BioSample	SAMN30373500	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	1540b5a4-6c36-5a77-bd76-25aad9407666			9b2a4232-4f7c-509f-8ae4-8bb4c781ec41
synonym	SAMN30374402_BioSample	BioSample	SAMN30374402	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	5c7598bf-3bbe-5ffc-814b-993f87466e9c			58f8493e-6fc6-56e9-a42d-67739534737f
synonym	SAMN30372967_BioSample	BioSample	SAMN30372967	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	2db5f988-370d-5385-8987-d1aca468c399			5a31e0e9-3c65-545f-9bcb-c7940e359a45
synonym	SAMN30373792_BioSample	BioSample	SAMN30373792	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	a73d1147-8663-569b-9f04-c2f0ddf6d623			ed9491b4-013d-5a1a-8ebe-bb1fb2309634
synonym	SAMN30374116_BioSample	BioSample	SAMN30374116	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	8a7fb96a-3c9f-537b-8e9a-74340bbcf7f6			fa158105-e148-5622-97d2-bedf529044b9
synonym	SAMN30374677_BioSample	BioSample	SAMN30374677	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	b86b021d-a24b-5003-820d-e2cec33c8add			643094c4-252c-5065-abde-2fb9459ca25a
synonym	SAMN30373668_BioSample	BioSample	SAMN30373668	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	1dc71512-536a-57d7-a892-d8a5c28f58c7			55f24d73-3ac0-56bd-ba51-29d1a8a3fc69
synonym	SAMN30373229_BioSample	BioSample	SAMN30373229	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	68aec6c4-3f5a-59c7-a2a3-a0e72b34040d			d04225fd-ac76-5d6c-9883-9a982b24d1f2
synonym	SAMN30375017_BioSample	BioSample	SAMN30375017	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	d81f953c-1e50-5dd6-8725-3584debd790e			f9f7b5d0-a4d7-5f67-abb8-725587dfad50
synonym	SAMN30373081_BioSample	BioSample	SAMN30373081	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	4a65643c-f191-5a9e-ae01-f77dc3ab10e9			2a61bdf6-6c0c-5eb5-9e9f-2e0ed95db033
synonym	SAMN30373592_BioSample	BioSample	SAMN30373592	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	c8668e4c-2472-57dc-8f1b-ef2ec891e140			311a89b0-0d05-5c01-8ca1-2ab0943464b0
synonym	SAMN30375171_BioSample	BioSample	SAMN30375171	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	f4207d9a-e638-58a5-86fd-9263e2c3ddd4			fbaddd72-5f29-5649-a419-1c4eaec45b97
synonym	SAMN30373481_BioSample	BioSample	SAMN30373481	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	c4cd2f4c-3931-54cb-889e-f1dda68eae60			4bf02661-91f0-559b-835d-341b4f05b10f
synonym	SAMN30373638_BioSample	BioSample	SAMN30373638	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	61f4a516-0c2c-57a7-8033-fc47df7a468b			e87db005-961c-576f-b1be-cc1b5d990372
synonym	SAMN30374287_BioSample	BioSample	SAMN30374287	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	de5d199f-97f5-5bb5-b482-ed705ae1a557			9bdf0446-45bc-525e-8f8b-892193a92161
synonym	SAMN30374838_BioSample	BioSample	SAMN30374838	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	73caa1a9-7320-5b4e-a73f-0887176c64b8			96eb6e2a-fbe0-5c25-8768-2084b3dcba6c
synonym	SAMN30373446_BioSample	BioSample	SAMN30373446	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	999e0e8b-584d-58c8-8ceb-e581f5b37f57			d02bc268-5832-5fa7-bc01-5fa53ef93f63
synonym	SAMN30374336_BioSample	BioSample	SAMN30374336	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	584074b3-d9cb-5762-a2ea-e68f1d9a187f			c80155ae-1c8d-563b-9cf1-3449441d26a3
synonym	SAMN30373653_BioSample	BioSample	SAMN30373653	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	77395f65-78cb-54c2-827b-faf8f3358c83			dfcb6ab1-566a-5eae-9b30-3722bf971a99
synonym	SAMN30374353_BioSample	BioSample	SAMN30374353	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	09b0b773-19c5-5160-ad79-faeeb6b41d26			ae4f5e8a-3407-52b8-8512-f2d89de79be8
synonym	SAMN30374575_BioSample	BioSample	SAMN30374575	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	645385bb-0be9-520f-9dca-49b74faa2c90			2284626d-100a-5a9d-873c-fb14e8582672
synonym	SAMN30375106_BioSample	BioSample	SAMN30375106	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	1b582360-9182-5569-b7e9-364ed7e50057			b291af2c-0593-5f8a-b3ad-c5424bcaa7d0
synonym	SAMN30374013_BioSample	BioSample	SAMN30374013	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	88fb3766-f272-5ad0-aa5a-cd82fa9a9dee			43346b0a-8410-5e0a-986c-508e787f57e1
synonym	SAMN30373848_BioSample	BioSample	SAMN30373848	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	2cdc4177-eff5-5d98-bc46-6fbe6a1f5eb0			121ccad3-e4c7-5b89-ae7b-d720e271e9c2
synonym	SAMN30374793_BioSample	BioSample	SAMN30374793	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	577d8f74-113d-5472-a05e-2b8ff6f8ce4a			e17ed777-976e-5234-baf9-185bc746bc2a
synonym	SAMN30374454_BioSample	BioSample	SAMN30374454	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	a1e21c69-dd23-55a1-96cf-2fd23035402a			2cd1ecef-2f88-5e21-a776-6a65b949bc61
synonym	SAMN30373543_BioSample	BioSample	SAMN30373543	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	c8b72590-204b-59d0-9f81-93db4f807985			8f1971b1-eec3-5be2-bc8e-85f2e2feae32
synonym	SAMN30373411_BioSample	BioSample	SAMN30373411	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	bb387c0d-f794-520b-b5a5-b156037e070c			09bd2688-d1ba-5f19-97b8-9a53851f5066
synonym	SAMN30375092_BioSample	BioSample	SAMN30375092	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	bb92fd60-c084-5262-ac63-86f8afe9fef9			d685f9d9-3db3-5049-bc28-1adfdf1093ad
synonym	SAMN30374808_BioSample	BioSample	SAMN30374808	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	5271a870-8f4b-57fe-bea4-34d55e2b9601			6e12188b-64a7-585d-9a5c-c1b99e9b5025
synonym	SAMN30373462_BioSample	BioSample	SAMN30373462	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	a92e2a90-2d4f-520d-860b-16cb194760de			813bd447-a969-56bd-b045-750eac65654c
synonym	SAMN30374717_BioSample	BioSample	SAMN30374717	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	10bdbecb-d8fd-5ab6-9434-603ef69b5c97			21f7c982-8aab-5614-8de6-e36e10ea45ad
synonym	SAMN30373235_BioSample	BioSample	SAMN30373235	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	28cb9b18-ae48-596a-8516-5f4d938e95b7			d593704e-cf4b-5368-a849-d9e654401738
synonym	SAMN30373711_BioSample	BioSample	SAMN30373711	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	7fd01c33-fbd8-501c-bd5c-ad578956c73a			8cf72197-4ef9-57e0-a293-2b1c364e9cc6
synonym	SAMN30374863_BioSample	BioSample	SAMN30374863	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	20eff3da-9416-544f-9368-0582b1ef5c6a			3f66d77f-d184-55aa-9a85-d207f233e868
synonym	SAMN30373634_BioSample	BioSample	SAMN30373634	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	89f91ef2-ad40-5603-8330-7ef91c561971			ac67a392-b564-56d7-9871-b3eae8a4583e
synonym	SAMN30374368_BioSample	BioSample	SAMN30374368	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	c934cc45-4ff8-5072-9ba7-8006ae4bb791			70712387-b6c7-58b5-b34b-b74a37f20181
synonym	SAMN30374111_BioSample	BioSample	SAMN30374111	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	7accbf50-c7da-5101-b946-520d9b5ee2a4			d709859c-24a2-5dcd-9c2f-bec1cd562547
synonym	SAMN30373779_BioSample	BioSample	SAMN30373779	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	67c77faf-3a33-510e-b07f-ea5f1cc26cd7			1f9a6b62-5234-5db3-a130-1700edd9f5bc
synonym	SAMN30373612_BioSample	BioSample	SAMN30373612	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	098d7845-dadd-5e73-a5da-6b244d27898b			03927768-7fb3-5cd5-8e9f-621e38e62c59
synonym	SAMN30375226_BioSample	BioSample	SAMN30375226	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	1204fe68-4339-5317-b02f-0dabbfd69332			cf88633e-fb99-54d1-8052-a848fa22e145
synonym	SAMN30374684_BioSample	BioSample	SAMN30374684	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	39f47a20-c847-5f51-a5a8-6d2a3634dbc0			d7197468-549b-5e3f-a0b6-e94076684a8d
synonym	SAMN30375084_BioSample	BioSample	SAMN30375084	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	90d2595e-af4d-530d-b24e-41e462bba95c			fe086ad2-de83-51c3-a971-05df60b9fd22
synonym	SAMN30374620_BioSample	BioSample	SAMN30374620	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	bf0159db-f2de-51c7-a54d-0b1ce1287dcc			e3074b20-b82c-5ebc-b5af-b2ee5a0d4029
synonym	SAMN30374959_BioSample	BioSample	SAMN30374959	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	851a2058-79b3-5806-b81b-28ab961773c1			f3ee3fe8-cc4d-5515-a69a-4f2784638f26
synonym	SAMN30373656_BioSample	BioSample	SAMN30373656	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	dfe6546e-2868-5362-97d2-3e7e99b0291b			23c430dc-ded9-5f9b-8ac4-179818be1115
synonym	SAMN30374048_BioSample	BioSample	SAMN30374048	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	efd8e36d-0197-5193-bac5-939a7bf6e5f4			510196c9-ce94-562d-9c5b-b1880bc5b470
synonym	SAMN30373818_BioSample	BioSample	SAMN30373818	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	37dd3840-87d4-56fd-b005-b61e397d22c7			a8e7a239-2e6f-5162-88d8-4aff0455f642
synonym	SAMN30373748_BioSample	BioSample	SAMN30373748	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	997c873e-2cd7-59fd-bd98-96bdcf046761			be84123b-e745-5a1c-aeeb-6b90660fcb57
synonym	SAMN30373682_BioSample	BioSample	SAMN30373682	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	84b887e8-fb49-5243-9b56-0b47e3cbb0c4			35c6a5fb-6438-531b-8476-6e8732398e8a
synonym	SAMN30373316_BioSample	BioSample	SAMN30373316	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	b12b7071-83ae-5436-9189-c30e486f68bc			bbe1cadb-0fd5-57e2-9152-c12e7ae9fbe8
synonym	SAMN30374088_BioSample	BioSample	SAMN30374088	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	72a0afb7-f441-5e28-a3de-c6f0e26e4e07			6ff87c61-e94f-5dba-8bd4-e9543abcbc0f
synonym	SAMN30375163_BioSample	BioSample	SAMN30375163	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	c0071f60-6797-550d-a6ce-d93cc13bf0ca			98a80802-2575-559f-948d-d7f753e97d39
synonym	SAMN30374634_BioSample	BioSample	SAMN30374634	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	f6752aca-aa52-5fd6-b0f3-35d614d0ad62			7204ab6a-1d2a-51a9-9e6c-38d87d4730ee
synonym	SAMN30374077_BioSample	BioSample	SAMN30374077	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	ed5ffd0d-32e0-550d-ae2f-dc2c11afedc5			77759d6d-723b-525b-bdf5-b86c257c964b
synonym	SAMN30373358_BioSample	BioSample	SAMN30373358	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	217452d8-4979-5487-93dc-7f0f425c24fc			2d6fa9b9-ae05-514c-96b3-daf56273e74c
synonym	SAMN30374057_BioSample	BioSample	SAMN30374057	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	0b5e5344-d4f8-5142-a7e4-4ebc476dfe32			6ff0e531-f822-5447-8be4-c29046558e4c
synonym	SAMN30374557_BioSample	BioSample	SAMN30374557	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	78e05cf3-4410-5317-b398-b727a0d41f39			c7ba1654-3f4e-542b-a66f-e0039950ea37
synonym	SAMN30374555_BioSample	BioSample	SAMN30374555	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	157138f8-bc55-5dea-a44d-85e5724c8107			e73c426e-bfce-58ff-82ef-2de88d1b7e22
synonym	SAMN30373473_BioSample	BioSample	SAMN30373473	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	ac0fe329-303b-5f29-8592-13fef0dc2420			41e1103f-1560-5024-b96b-e5000f555200
synonym	SAMN30373720_BioSample	BioSample	SAMN30373720	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	11afe69e-66d8-5c2b-a6fb-f3618f2a0e00			e7170ca7-9d9a-57be-b02d-b1e544b5ebd7
synonym	SAMN30374911_BioSample	BioSample	SAMN30374911	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	3324f777-a0f3-5ab3-8278-32efe8fcdc2a			c4d6fee7-6ad0-50c9-a4a0-acd978564c3b
synonym	SAMN30373150_BioSample	BioSample	SAMN30373150	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	1f3a1aab-a205-5f1b-a2ce-2b364dbaa94a			0dc90a87-9aff-5d35-89ef-314053614d6c
synonym	SAMN30373603_BioSample	BioSample	SAMN30373603	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	6472bc87-8a39-5973-850b-bb702c92e800			56a6b4c2-be58-5324-8584-78de38f57290
synonym	SAMN30372949_BioSample	BioSample	SAMN30372949	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	e0de54c8-a25b-50b5-b07b-9ab2e46d7253			9f651838-ed52-5fa5-9091-8c2af6b627dd
synonym	SAMN30374602_BioSample	BioSample	SAMN30374602	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	53d83524-502b-5eed-a899-055e3229b22c			4b53d7ed-78ba-5de6-95a2-859d0e03f4ad
synonym	SAMN30374236_BioSample	BioSample	SAMN30374236	BioSample	dataset	https://www.ncbi.nlm.nih.gov/biosample	d7088abf-76f3-57f9-a18d-a94692b9319e			f1b5044d-3faa-5ccf-9b4c-c57c32e4b0a8
