type	synonym_id	repository_of_synonym_id	associated_id	domain_description	domain_category	data_location	id	study.id	participant.id	sample.id
synonym	2082521	dbGaP					9344e9d0-052d-5873-a452-5f5e3cc13177		32bba03e-828e-50f4-b4fa-780e653b7c6f	
synonym	2082524	dbGaP					3a471937-63b8-5e35-917d-2fc47b6c907b		a4196b86-bed3-503e-97a3-a30978272931	
synonym	2082532	dbGaP					d5693684-4277-527a-aaf2-868b2e8abfb3		efd7d70d-2e92-598e-b71d-c83706c92407	
synonym	2082562	dbGaP					2fa2a55b-638d-5799-a88b-cdbedca887ef		09e1ce7b-c2d9-5ca3-a19a-2efc407fcf5c	
synonym	2082568	dbGaP					b82f3db5-1586-58dd-a0dd-c275fb330a8f		82810e8e-f64b-5ce0-8541-7796ac965497	
synonym	2082598	dbGaP					cb253b08-d5a1-526f-881a-63929292a7a9		f19ed087-54cd-566a-bc1b-38fe04820ecf	
synonym	2082625	dbGaP					0d0815a7-195d-58ca-a215-32c57ddb9459		8827f70a-4335-505f-8b5f-d6534d81c5ae	
synonym	2082628	dbGaP					69f2e717-3ef9-51cc-bf66-b6d1e9cbc947		765c82a6-94a0-5b00-a426-f891a7bfde2b	
synonym	2082634	dbGaP					fd246c85-25c7-559f-8d09-46640b1d9d5a		0c7e342c-b4b9-5463-97f1-717248bba5df	
synonym	2082664	dbGaP					afdbf662-6acb-5622-a3c6-9386d5f04544		1998bb9f-9b1e-5554-b642-c6ce57bdb3d4	
synonym	2082667	dbGaP					7c3a17a8-05a2-522a-bde5-d5a85c2b2260		c5f7f606-1cdc-5fb4-a737-0c38031d9c89	
synonym	2082676	dbGaP					87e00bb0-3be2-5679-a37c-53086015621a		5574864f-eb68-5988-8e16-9310bc8332f9	
synonym	2082696	dbGaP					e4c149a1-78de-5740-8ca8-7f635a1a75a3		6db9798e-1182-5bd0-8626-4309fda2f851	
synonym	2082718	dbGaP					1996d207-e948-585e-9795-e5c7f27a173b		4797520b-f60b-5abc-9953-7584854c7fdc	
synonym	2082727	dbGaP					ed5c7097-0473-5438-b245-69101382965b		b8c43e44-68a6-51ff-b771-808a7080a563	
synonym	2082739	dbGaP					2d755b8e-de14-5521-bc4c-7b2186a4e369		ca2d7a11-936a-5223-9c36-dd600d312aad	
synonym	2082740	dbGaP					e2843833-71e3-5288-a4de-7b7379f2eab1		6036dc45-d676-5fd0-a949-c37aef07a13d	
synonym	2082743	dbGaP					873495a9-20e4-56a2-88e5-e355bb475bdd		ca5ba47c-fa47-587d-901d-0a1e45a675f2	
synonym	2082795	dbGaP					0df30594-e4b8-50ea-b3b7-59239a00c49f		f7ab7066-863e-5fde-8edb-70f879d73eef	
synonym	2082829	dbGaP					80969de4-5fa3-5f45-97c5-d6ce646abe0a		506d5089-efe7-532e-9706-9b7c5209d3d5	
synonym	2082836	dbGaP					defed42d-f2d5-5a62-bab0-2a9d8fe3edb4		a204613a-589a-5060-b346-215740668aee	
synonym	2082837	dbGaP					eca93965-422e-5338-bc28-8a23d8b64016		dfcd2838-275b-564a-be3c-a123106962df	
synonym	2082845	dbGaP					a5d97afd-bf7f-5df8-a35e-f5a93a3ddd42		1456d6ab-1d98-5e1e-8871-4be90fa02fe2	
synonym	2082859	dbGaP					f2bd001c-cd7b-5ff4-9846-1932fcccb016		b4aed316-976d-5b55-9b78-e396047b511b	
synonym	2082872	dbGaP					fe39fc5f-8bb5-5d15-8de2-5da93fe51645		76f0cc13-6c17-5ee7-9b71-ae3f7c112e1f	
synonym	2082877	dbGaP					d00ef8d5-85aa-56d3-8f4a-097b4d9092b8		6a2d5495-0223-544c-a6f2-176c352ff27e	
synonym	2082890	dbGaP					cbdc86d3-ffd8-5527-b91c-f8b9fc8398b2		788b9064-c625-59e6-ba3b-17f51b89be4e	
synonym	2082894	dbGaP					9c6f7d5f-2ecc-57f5-a0ea-a3cbab2a5504		c2553f57-31ce-5ebc-b9ac-9ace38d226e6	
synonym	2082901	dbGaP					de3b4d51-9629-5576-afa7-bca2b06367f7		fb305b2a-664d-57ba-a278-524a8a11cbcc	
synonym	2082912	dbGaP					2a76a834-cd0b-5974-87b1-05724ba9364a		4e8cd393-e038-56b3-8623-13deb71043bb	
synonym	2083000	dbGaP					1109db2b-9a0a-5ba9-ba96-3d368fd72944		2cf3fcbc-4371-5ca0-ace0-9a96ab3612d2	
synonym	2083008	dbGaP					45642b9d-86d2-5460-9041-59bc3fa70c21		ac5573da-2185-518e-bab4-727e5f2f4364	
synonym	2083029	dbGaP					aa5feb44-0530-5ad9-9a19-573acc2584c4		dde434c7-e7f7-5b55-8241-fa038e285fe0	
synonym	2083067	dbGaP					bf23a2b9-1ed9-5dca-9c84-e9c3e336dc9d		bd388605-ed42-5c47-8dbc-c0724f1dc9ef	
synonym	2083078	dbGaP					47a97de2-24c8-56ee-a992-de6cacb017db		8fb45ddc-74a9-5901-8310-cb8d0333b43e	
synonym	2083081	dbGaP					792bc59f-2cc5-5153-b2a8-3bbd8b32ad65		19837f19-0124-58b0-b282-d8312d4bfbe6	
synonym	2083094	dbGaP					c8b6b408-e059-53bc-867a-419bdcdaa138		2113dbf2-0481-5a85-988a-213765a6df42	
synonym	2083100	dbGaP					dfc082e8-53b5-5592-b388-39afb49f825b		068cb724-5726-5ba0-aa88-30dfaca0e366	
synonym	2083112	dbGaP					1a5e121c-7fba-5ee0-b6ca-c7083dd39d9f		2aa6fca5-64a0-5adc-863b-6088adfc7058	
synonym	2083119	dbGaP					e37524be-848b-5c7c-9759-44a402d5c163		456be2e1-ef79-5c05-96a1-1feaf8c09659	
synonym	2083124	dbGaP					0b02f602-de29-5191-b74d-ccbd299aca81		4f2af86b-c6c3-59e4-b14e-ed8a0da87069	
synonym	2083168	dbGaP					0e0dff02-e9a0-5c74-8199-40f814c67441		9430a728-10d5-5911-8a8a-b9b96b5b95ec	
synonym	2083183	dbGaP					99d8bc5e-cde6-5c5d-add2-8c3fd0174f85		97380ad3-849d-59eb-92f0-49dabc343d4a	
synonym	2083184	dbGaP					e1088b56-8ffd-5327-a99d-f3228f84b314		da9e7d8a-41cf-56a2-829a-9dad6c2111e1	
synonym	2083234	dbGaP					42e068ae-b21f-5b83-ae25-cb5e43d0eb89		7e0e19c5-f355-54fe-a6d8-fae65a1f19e1	
synonym	2083236	dbGaP					e60694fb-c55b-5be2-9e49-27f840dc48db		cc7b2e86-0256-58dd-84e9-bafdc967b389	
synonym	2083243	dbGaP					9096524c-5499-5c2f-99f4-bff8c70758c0		480690ba-89e5-54ab-a7f9-31d2366bb12c	
synonym	2083249	dbGaP					cb5bb639-3e48-5261-8ff0-cf945112faff		4b671951-f71e-50b4-8c0a-3dee69fdaf80	
synonym	2083252	dbGaP					9295ef9a-b4d3-5aac-94c7-3757bce1ffc8		2422b593-c665-5b12-89c2-10eaab1b846c	
synonym	2083261	dbGaP					1ddcfe06-5e85-5ebe-8573-287ecf69703a		62453001-f83c-5906-bdaf-2c5392c0e46e	
synonym	2083290	dbGaP					73e55685-c83f-59e9-9230-0435be0a1f84		0d099456-b781-524e-92be-534e2ab3f352	
synonym	2083314	dbGaP					e73d80ba-6a45-57a9-bbbd-09ec766b4071		99eb1213-83e9-597a-ae54-f296fae91567	
synonym	2083322	dbGaP					dc2fe2e5-725f-54cd-a1c6-cd3962734d6e		6fcf20c4-0cee-5d04-87dc-d21dda77e531	
synonym	2083325	dbGaP					ae6bb622-6a83-5f27-8bce-1d9e17d9df43		838cab69-d404-5217-935a-8ff77ff1d691	
synonym	2083347	dbGaP					61d4b1ec-3723-579c-a3a0-665326933705		58644e77-bf48-533d-862e-fbcdf91dce40	
synonym	2083359	dbGaP					0d448813-eb54-5a38-b369-8e48031b81dc		0bcee360-64d7-5c27-9065-6aed862ff9e9	
synonym	2083361	dbGaP					a07ebb1f-e14b-58a0-9136-480590459284		efb61489-c114-552f-9472-bc7cbb507eec	
synonym	2083388	dbGaP					e8f9b46e-eece-5a94-b7a4-99a489e50e54		ad7fd7cf-0b44-56ae-a827-4bebcf7ae736	
synonym	2083398	dbGaP					c427def8-b94a-5c23-b332-a577aaca1787		752baf62-32a9-543f-a616-c4c119df13ff	
synonym	2083403	dbGaP					87b38444-4d25-5d0b-9b4e-b0f17e3a657a		4e2ec4aa-f454-58e1-ba4f-a65a432e2259	
synonym	2083408	dbGaP					4d0e2a21-ea0c-533f-91ea-7036c302e478		aacc0dba-6183-5e4f-81f3-53a35fe108bd	
synonym	2083446	dbGaP					6ff83c99-b756-50b0-83cb-d1e82e999fbe		15f354b9-e7e6-5dad-8233-20257d78ee14	
synonym	2083448	dbGaP					7da5d0f1-2b14-51dd-b7f2-ea35f4009481		0ed6c860-af87-5dc8-ba02-44efa6c453e9	
synonym	2083450	dbGaP					647264b5-6434-5f19-926c-192a9a200e10		14b5977f-df77-5c62-87ce-612c61248f7f	
synonym	2083459	dbGaP					9458cec0-a1eb-53be-970a-1caead601967		1ba3e9eb-2292-5aad-bd58-aae0b1a8285f	
synonym	2083465	dbGaP					b1e040ec-2c0d-5f16-83b4-1c5fef3940d3		237a6076-b1c7-5839-8fdb-583ea4a70e70	
synonym	2083495	dbGaP					70f75348-dcf9-5b39-b3e4-a09f1329c2b8		b2b89acd-a316-52dd-9549-884473a43686	
synonym	2083554	dbGaP					75cc6ea4-b0fa-5976-90c8-bcea827ec7f0		b978c058-f580-5a09-9056-be9bb3ee4e9d	
synonym	2083555	dbGaP					95ea49c9-a9e1-5168-aba2-f07654c9b3a5		8f2fd314-57e3-509b-9e61-430307e8e424	
synonym	2083561	dbGaP					0a0344ee-8f19-5c38-82ac-61269c7a3831		be74c8ba-b032-5049-bad0-8de047d40507	
synonym	2083566	dbGaP					b855fe1a-e44b-5a0f-a300-4d2cd1f3bc9f		de6eeb38-275c-5da4-9ded-4ace039b26e2	
synonym	2083579	dbGaP					3fc2b69e-d921-524f-b291-3ac0536dda41		44e157a0-8dd0-5d07-817f-01babe863e98	
synonym	2083581	dbGaP					025d4a2a-32c7-5dee-ad29-2021fc460cda		47278fe2-1b72-56cc-8a1a-9819d08f8242	
synonym	2083586	dbGaP					d4cdb52c-fd9d-5e46-b2be-8948ab7ada89		c9784125-0be2-5da7-8bee-44a402ea6dc0	
synonym	2083597	dbGaP					5243630a-8be2-5636-9950-af78a870f87d		32fe3ca3-9e43-52a5-9d63-9a2c71bfcd5e	
synonym	2083606	dbGaP					0ed07ff8-8b3e-5153-bd76-2f6db0c29f46		70eae889-f5e6-56b0-8270-f2d4e298dd5e	
synonym	2083644	dbGaP					2e6ba90f-08ea-5814-ab75-556466894d87		553c927a-e4b2-56ac-8bc1-0c262f429656	
synonym	2083646	dbGaP					4ed379ac-fe06-5a86-9101-5b22abd3eb7b		3ff356cc-8d37-584e-9076-c4e4d0d425cb	
synonym	2083689	dbGaP					a5160f53-bbf1-5439-b0d8-c25060965fde		d5e826e2-3f84-5b48-9f9c-a69838e9a6bb	
synonym	2083727	dbGaP					bd2c74fd-75cf-5283-bff8-3cee65b721f6		ad481317-29ab-5b4d-b654-ea5f00cb7033	
synonym	2083752	dbGaP					3e4e7d95-814c-5a7d-9084-330a3282e552		58ddb331-29aa-538b-9de5-b647e978248d	
synonym	2083764	dbGaP					32598810-334d-5b06-9ff1-3649305bb719		8be11823-9d23-5324-ba2a-9ea6d3040987	
synonym	2083789	dbGaP					31d85b46-8002-58bc-94f0-bc8e31019435		9daf2849-3ef2-53be-b5bd-e77442e4db5d	
synonym	2083793	dbGaP					627a228e-50ec-53bd-8672-1548c21bb573		7f35fb89-f202-5f0a-9c33-61e4590979fd	
synonym	2083796	dbGaP					7126475c-6105-5716-8da6-470104859e6b		7d6de9c4-b583-5aa6-8481-045bcad42a52	
synonym	2083815	dbGaP					83805215-4631-5f30-aa75-17535d86edb3		a685561d-af1b-596a-9736-d9c74a1669b1	
synonym	2083816	dbGaP					a6482ad0-6ae9-5f69-a89e-6b89bc9c5396		f009178a-397d-5e91-b843-4222591d6b2a	
synonym	2083837	dbGaP					547612c1-4214-5c19-8527-8af3ba9cc4bc		fcd62b60-30bf-550c-b9bb-0b3ec93071ac	
synonym	2083860	dbGaP					9a33d473-0148-5a6b-b204-bb9fc8af8d71		6d0a681c-6083-5ed0-bb40-5a15e228138b	
synonym	2083878	dbGaP					06880d2d-ca61-5d18-b9a2-3766a2ab1119		b573de27-4786-53b3-8ee8-9a0bf484f5eb	
synonym	2083885	dbGaP					4ad84c32-3f54-53a7-9c5e-42fdbe4c9eda		0d43b3fd-ec28-5fcb-a674-c35837142096	
synonym	2083889	dbGaP					f8f9460e-c53d-5cb9-ad4d-728c89e53783		85b4eabf-2e70-596c-a1bf-a7ca4208a0cd	
synonym	2083900	dbGaP					d155fa5d-203f-56ea-9d99-343e665674b5		fd7fa063-1d58-5aa8-bf99-1cb3251450bc	
synonym	2083913	dbGaP					096cf78e-6fa9-5409-b722-af3e5e2cd5e1		4543b4fc-7ca5-5ca1-b11c-9d72c6a5698e	
synonym	2083916	dbGaP					eb481cef-05c7-5293-95ce-bbfd05bf6777		340a64e5-d91c-55ad-8839-5b30cfe3529c	
synonym	2083958	dbGaP					6b95b3ed-9658-5d1c-98fb-184e0e2cbadc		2a91604d-5391-5e49-89c1-bf0b6da5f186	
synonym	2083967	dbGaP					9955c18a-bf1a-5ac8-828c-5582f55ee5a3		664c3078-b156-5f4c-8cc0-8260a94344a7	
synonym	2083979	dbGaP					e8f09f82-6234-58e4-9b13-6066fe5641e6		0a270361-d015-586c-8825-c4c789291046	
synonym	2084003	dbGaP					8879c302-f5d6-549a-89f8-93eea67b3573		a6dc0a55-90d9-5d2f-98f0-9ed770670970	
synonym	2084019	dbGaP					3f43fa1f-dd7a-54ba-9c08-eaf0ff937a5f		1b2b56c3-44a7-5849-85e2-a46e8bc5ea97	
synonym	2084030	dbGaP					dffc986c-fbdc-5ef1-b05a-05a1977bc98d		2e9126d9-8d8e-5efb-8d5a-bbcace83cf09	
synonym	2084046	dbGaP					c6575fa3-37c2-54bd-9ae9-f64b8dc8baa8		4e92f80c-78d3-577f-af43-f68079091efa	
synonym	2084081	dbGaP					042b8026-166f-5767-b03e-8182df574f1a		b15544f7-7ee9-516d-bc08-f789b8e3008f	
synonym	2084091	dbGaP					65dfe917-0231-59af-a4d9-54c6d36ab0d6		7634337a-4f5a-5f81-893c-dad133c37ce5	
synonym	2084106	dbGaP					a0357351-ff1f-5e06-9a1a-e6c82996354f		00e4ae46-4d33-5bc3-b325-68a53452351b	
synonym	2084112	dbGaP					f2118fc8-ad95-58c5-b8dd-10ed99e7dc4b		e628c7e2-6995-519b-858f-3a34e3876783	
synonym	2084140	dbGaP					8f0372a4-fafb-5ff7-ac6c-04a9bdb552c7		441d9495-f69e-5336-b208-8481afe73488	
synonym	2084143	dbGaP					57eb20f9-6e9b-58f4-bb38-3ec70ed53be7		73643ea3-b695-59ef-b477-656495396d3b	
synonym	2084148	dbGaP					4aab10e9-ce81-5a34-9454-f53382e9d804		8ab25e8b-e951-52eb-aa14-38f311378e53	
synonym	2084153	dbGaP					9acd5d24-aa01-5da7-85a0-fadc864d9805		d3db1a6e-f8fa-5280-bf3f-3ca7f74265b4	
synonym	2084164	dbGaP					78c42dae-0110-5d5d-8af5-a8c1274e1e69		08fd85e9-a9de-5608-8dcc-32feeaf2a68e	
synonym	2084165	dbGaP					a56351ee-2722-53de-9dbe-e15bde51a97e		43282f64-0b65-59a4-9ba8-c80d2d239a40	
synonym	2084190	dbGaP					5b56c428-8901-5cec-ac41-2f2729c1cb58		e5779d3f-f578-562b-ada5-fe500de9868e	
synonym	2084193	dbGaP					74357830-1267-533d-8aa4-981bbc626e4e		a9064a50-7ac6-558a-beb0-c4b14c797e2e	
synonym	2084196	dbGaP					8b234c8a-1459-5712-a154-d1efea9a5181		00bcbabf-d7bc-50ad-8e36-e1f6bb7e08ee	
synonym	2084238	dbGaP					8a479f53-e856-505f-96dc-b51b3b2cf005		d7678df1-24f7-5458-a3ac-6549b95fe653	
synonym	2084250	dbGaP					11a762c9-943e-5d11-afec-e28128fe4f81		1eaeb61e-6b5b-5d40-a9e6-fed4e65c43d6	
synonym	2084257	dbGaP					ea3cc42b-c142-5e74-92d5-241ef77090f5		03e5d9b2-2b16-5c62-8c2f-b27c4bd5da0e	
synonym	2084297	dbGaP					49e8da87-3379-5c62-820d-f950ae657776		a5b76bb7-b877-51d8-9108-875790989ab0	
synonym	2084302	dbGaP					10b9b6ae-297c-5e04-b84d-ebe4a08462da		711032c4-81ac-5c42-b4ad-16bbd5e9bc59	
synonym	2084315	dbGaP					0affc1fc-1f7b-50cd-9cc1-df7e2e874e62		2e3b73f0-3a91-5303-974a-71af2f332538	
synonym	2084332	dbGaP					fa5716db-b727-5a34-939d-5b48e3528309		203e89ad-a3f3-5b1d-970f-6a5b8036aeb8	
synonym	2084338	dbGaP					f0d4f838-fd24-5378-992f-1c52f61edf80		e2013d25-5a3f-5dd9-a131-5c8b447894da	
synonym	2084386	dbGaP					7eeae473-da7f-5f59-a63e-323f5f50824c		b0de8f46-8df0-5b32-8a9c-57763f0f60ff	
synonym	2084411	dbGaP					c925974f-7331-5803-adb7-9faf166292a0		c60721a3-0972-5f08-a565-d79dece5a885	
synonym	2084413	dbGaP					57bba150-40ac-5775-b321-ccd04900aa09		af1be92a-3456-50c0-bfbb-cb8b1ee55803	
synonym	2084425	dbGaP					dfdb4da0-4ad5-594e-9eaf-1d5fb5f36493		1202e633-9ef2-5655-9963-5e064cd2496c	
synonym	2084433	dbGaP					9cd9ffd5-bfbc-5226-86f5-9616af51eeb8		ceba129f-619c-5e71-9339-ee9d4ddebc46	
